"SummonerName","KDA","AvgKills","AvgDeaths","AvgAssists","TOP_played","JUNGLE_played","MID_played","ADC_played","SUPPORT_played","WinRate","VisionWards","WardsKilled","WardsPlaced","TowersKilled","InhibitorKills","DragonsKilled","RiftHeraldKilled","BaronKilled","KillContribution","TotalDamageDealtToChampions","TotalDamageTaken","TotalHeal","CCDuration","GoldEarned","AvgGameLength","PlayedLength_TOP","PlayedLength_MID","PlayedLength_JG","PlayedLength_ADC","PlayedLength_SUP","D_ADC","DT_ADC","CS_zeroToTen_ADC","CS_ADC","H_ADC","G_ADC","K_ADC","De_ADC","A_ADC","VW_ADC","WK_ADC","WP_ADC","KC_ADC","KDA_ADC","WinRate_ADC","CC_ADC","D_MID","DT_MID","CS_zeroToTen_MID","CS_MID","H_MID","G_MID","K_MID","De_MID","A_MID","VW_MID","WK_MID","WP_MID","KC_MID","KDA_MID","WinRate_MID","CC_MID","D_TOP","DT_TOP","CS_zeroToTen_TOP","CS_TOP","H_TOP","G_TOP","K_TOP","De_TOP","A_TOP","VW_TOP","WK_TOP","WP_TOP","KC_TOP","KDA_TOP","WinRate_TOP","CC_TOP","D_JG","DT_JG","CS_zeroToTen_JG","CS_JG","H_JG","G_JG","K_JG","De_JG","A_JG","VW_JG","WK_JG","WP_JG","KC_JG","KDA_JG","WinRate_JG","CC_JG","D_SUP","DT_SUP","CS_zeroToTen_SUP","CS_SUP","H_SUP","G_SUP","K_SUP","De_SUP","A_SUP","VW_SUP","WK_SUP","WP_SUP","KC_SUP","KDA_SUP","WinRate_SUP","CC_SUP"
"WasItSafe",2.12,4.30,6.50,9.50,0,9,1,0,0,40,17, 47, 139, 1, 2, 14,1,2,53, 183418, 307432, 143864, 101.78, 108233,2011.9,0,1511,18608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17012,13625,38.00,94,165,8637,7,7,4,2,2,7,0.52,0.00,0.00,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166406,293807,9.00,517,143699,99596,36,58,91,15,45,132,0.53,2.19,44.44,5903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Tromo",2.75,6.60,5.60,8.80,7,0,1,2,0,60,8, 17, 136, 21, 3, 16,4,7,48, 232444, 267656, 58793, 102.57, 135050,2033.1,13042,2121,0,5168,0,87297,57468,66.00,556,14541,41890,30,13,22,2,7,36,0.61,4.00,100.00,1829,24613,16812,40.00,152,2288,11933,3,4,11,2,1,16,0.54,0.00,0.00,276,120534,193376,48.00,1207,41964,81227,33,39,55,4,9,84,0.42,2.26,57.14,4049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Phyzl",3.35,3.30,4.00,10.10,0,7,0,0,3,50,13, 30, 97, 4, 3, 14,1,4,57, 113649, 259229, 71455, 96.12, 92219,1669.1,0,0,12405,0,4286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96761,210356,4.86,469,64505,71766,32,27,70,9,25,54,0.59,3.78,42.86,4764,16888,48873,8.33,80,6950,20453,1,13,31,4,5,43,0.50,2.46,66.67,1003,
"BK Whoppers",3.79,8.80,4.20,7.10,0,0,3,7,0,60,2, 15, 41, 16, 2, 20,1,6,56, 240497, 171391, 25361, 102.00, 141722,1994.6,0,6157,0,13789,0,171337,119030,66.57,1475,19706,96301,62,28,53,0,8,20,0.60,4.11,57.14,5012,69160,52361,76.33,760,5655,45421,26,14,18,2,7,21,0.48,0.00,66.67,1108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"shub shawn",2.78,6.10,5.80,10.00,0,8,0,0,2,40,16, 30, 160, 10, 1, 14,1,3,57, 217493, 310215, 77915, 131.08, 122803,1978.5,0,0,16200,0,3585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198009,269604,4.00,633,72566,105936,59,43,76,11,24,114,0.55,3.14,50.00,7548,19484,40611,8.00,43,5349,16867,2,15,24,5,6,46,0.70,1.73,0.00,317,
"Catcy",3.77,7.40,4.40,9.20,0,6,3,1,0,50,18, 42, 141, 9, 0, 10,3,5,64, 253769, 277546, 81311, 170.73, 127226,2010.1,0,7241,11127,1733,0,10220,18163,54.00,174,2321,9525,1,4,6,0,4,9,0.29,1.75,0.00,0,142384,98894,64.00,658,27759,50345,37,18,35,4,7,40,0.72,0.00,66.67,5745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101165,160489,0.83,491,51231,67356,36,22,51,14,31,92,0.64,3.95,50.00,4499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"I Love All Of U",4.91,6.60,3.40,10.10,4,4,0,0,2,40,6, 46, 124, 8, 2, 19,4,3,58, 159856, 288078, 68677, 411.08, 122008,2007,7769,0,8176,0,4125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67605,110573,55.75,684,21493,44949,21,15,25,1,6,48,0.47,3.07,0.00,19584,75996,136508,4.75,310,39810,54647,39,12,39,3,24,31,0.66,6.50,50.00,4372,16255,40997,9.50,77,7374,22412,6,7,37,2,16,45,0.61,6.14,100.00,709,
"oGinGo",2.84,5.30,4.50,7.50,1,8,0,0,1,50,22, 41, 188, 14, 6, 16,3,6,52, 160800, 298794, 98779, 102.68, 129034,2082.2,1625,0,17183,0,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15027,26310,41.00,167,1989,10650,4,2,7,2,0,13,0.37,5.50,100.00,748,139233,241727,4.50,632,87375,108891,46,36,54,17,35,142,0.52,2.78,50.00,4999,6540,30757,9.00,50,9415,9493,3,7,14,3,6,33,0.65,2.43,0.00,414,
"Phleet Pheet",2.62,6.50,5.80,8.70,5,5,0,0,0,70,8, 36, 109, 10, 3, 14,2,8,49, 173275, 253905, 32860, 58.17, 128593,1995.8,10375,0,9583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111574,140486,62.00,1007,9922,66850,34,29,37,0,18,57,0.44,2.45,60.00,1127,61701,113419,3.20,308,22938,61743,31,29,50,8,18,52,0.54,2.79,80.00,2363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"SexyBoyBulbasaur",2.19,3.60,6.30,10.20,1,2,4,0,3,50,8, 23, 124, 2, 0, 17,1,5,51, 147465, 277136, 44981, 119.13, 108843,1921.3,2655,7871,3392,0,5295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71471,103338,67.00,724,12593,46434,18,25,26,3,8,41,0.53,0.00,25.00,3624,23978,48800,46.00,198,13877,15132,3,11,16,0,0,17,0.41,1.73,100.00,1722,30465,54199,4.00,118,9064,20956,11,12,24,3,8,13,0.55,2.92,50.00,1253,21551,70799,11.00,132,9447,26321,4,15,36,2,7,53,0.53,2.67,66.67,549,
"Acrux",2.91,2.80,5.40,12.90,0,1,0,1,8,40,35, 59, 230, 3, 3, 17,3,5,66, 141765, 202499, 43556, 65.18, 105560,2041,0,0,1687,2032,16691,16281,11765,70.00,186,2355,12832,6,2,6,2,1,12,0.75,6.00,100.00,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12937,23536,0.00,65,7105,10567,1,5,19,3,1,21,0.59,4.00,100.00,466,112547,167198,5.88,255,34096,82161,21,47,104,30,57,197,0.66,2.66,25.00,3385,
"SunJianROTK",2.26,8.40,6.90,7.20,7,1,2,0,0,60,0, 17, 105, 15, 2, 17,5,4,50, 200068, 299182, 60221, 157.82, 118982,1786.8,12645,3523,1700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41719,39016,49.50,256,5933,22652,14,15,23,0,1,25,0.54,0.00,100.00,91,141197,221946,50.71,1123,46677,84771,61,47,44,0,13,72,0.48,2.23,57.14,9315,17152,38220,55.00,5,7611,11559,9,7,5,0,3,8,0.54,2.00,0.00,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Hiru",1.23,6.20,8.60,4.40,3,0,7,0,0,20,5, 20, 62, 7, 3, 10,2,3,43, 167149, 225551, 23487, 29.57, 119507,1956.9,6979,12590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111206,133575,55.71,1108,9939,74503,43,57,27,2,8,35,0.45,0.00,14.29,783,55943,91976,45.33,567,13548,45004,19,29,17,3,12,27,0.39,1.24,33.33,991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"ganzinam",1.55,3.90,4.40,2.90,1,4,0,4,1,30,18, 30, 134, 11, 2, 8,4,3,32, 120110, 159010, 25556, 55.43, 98699,1722.6,2076,0,6576,7274,1300,44102,52411,61.25,683,3165,41076,9,15,16,9,9,52,0.26,1.67,25.00,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20749,19924,55.00,189,344,11814,5,10,3,0,3,14,0.32,0.80,0.00,668,52485,79987,12.25,252,21927,42088,25,16,9,5,16,49,0.39,2.13,50.00,2276,2774,6688,1.00,7,120,3721,0,3,1,4,2,19,0.33,0.33,0.00,30,
"Jessica Tata",2.90,9.20,5.80,7.60,0,0,1,9,0,30,3, 30, 97, 12, 6, 19,3,1,61, 268361, 230296, 38066, 26.52, 153657,2077.6,0,1266,0,19510,0,263817,220578,76.56,2352,37507,147833,92,54,75,3,30,91,0.61,3.09,33.33,1566,4544,9718,55.00,127,559,5824,0,4,1,0,0,6,0.50,0.00,0.00,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Caligmus",2.33,5.60,4.80,5.60,8,1,1,0,0,40,14, 31, 124, 15, 2, 17,5,5,45, 175639, 254475, 37901, 27.08, 111907,1887,15799,2211,860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16008,32442,69.00,152,2952,11695,4,5,8,1,0,14,0.44,0.00,0.00,406,159631,222033,61.63,1342,34949,97948,52,43,48,13,31,110,0.47,2.33,50.00,1219,0,0,0.00,0,0,2264,0,0,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Whorehay",1.97,5.00,7.20,9.20,0,5,4,1,0,40,17, 35, 119, 10, 2, 10,6,1,57, 181458, 282160, 89220, 135.75, 119392,1835.3,0,6888,9349,2116,0,22188,23065,67.00,247,4358,12764,3,7,4,0,4,13,0.64,1.00,0.00,98,78786,82025,63.00,603,8330,43036,17,31,43,8,12,52,0.63,0.00,25.00,4387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80484,177070,3.20,474,76532,63592,30,34,45,9,19,54,0.52,2.21,60.00,3660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"scthesheep",2.91,7.20,4.70,6.50,0,6,1,3,0,50,8, 26, 94, 14, 5, 17,4,5,52, 190602, 274244, 76564, 95.57, 131755,1905.1,0,1528,11073,6450,0,70367,64644,63.67,758,12185,49878,28,12,22,2,11,19,0.50,4.17,66.67,681,11265,31063,9.00,46,8169,8202,2,6,8,1,0,10,0.67,0.00,0.00,1084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108970,178537,3.67,446,56210,73675,42,29,35,5,15,65,0.53,2.66,50.00,3969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Chxiong",2.46,6.00,5.70,8.00,1,7,0,1,1,30,12, 25, 61, 4, 2, 14,8,1,48, 173805, 304083, 101980, 78.33, 118248,1861.3,1240,0,13883,1832,1658,19468,23055,31.00,146,12670,10030,3,5,12,0,1,2,0.48,3.00,0.00,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6925,18460,50.00,91,2118,5333,1,6,0,2,1,8,0.20,0.17,0.00,315,138543,237215,1.86,669,81964,92171,51,41,52,8,18,35,0.48,2.51,28.57,4220,8869,25353,19.00,44,5228,10714,5,5,16,2,5,16,0.53,4.20,100.00,133,
"EmmanuelElfd",1.96,4.40,8.00,11.30,5,2,2,1,0,50,19, 30, 117, 8, 3, 21,4,5,49, 204789, 367966, 87654, 110.83, 134419,2250.9,12017,4074,4317,2101,0,11833,20688,60.00,210,2948,11839,3,6,5,2,1,7,0.50,1.33,0.00,143,38333,41262,53.00,389,7378,27770,14,17,17,2,0,24,0.41,0.00,100.00,367,119895,240988,49.00,1023,49801,70835,20,44,60,8,12,42,0.47,1.82,40.00,5512,34728,65028,1.50,111,27527,23975,7,13,31,7,17,44,0.64,2.92,50.00,628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Peter worldeater",3.80,0.70,3.50,12.60,0,0,0,0,10,40,10, 33, 190, 3, 0, 17,2,5,59, 61941, 172684, 109088, 40.40, 87952,1821.5,0,0,0,0,18215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61941,172684,7.60,304,109088,87952,7,35,126,10,33,190,0.59,3.80,40.00,2424,
"auchenai",3.07,3.80,4.60,10.30,0,2,0,2,6,50,14, 41, 140, 7, 0, 13,1,4,53, 116471, 205768, 45605, 54.45, 97919,1762.4,0,0,4059,3433,10132,42777,31534,68.00,404,5267,21540,11,8,10,1,1,16,0.57,2.63,0.00,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32384,70986,1.50,113,18948,21368,12,16,18,1,13,30,0.52,1.88,0.00,1930,41310,103248,9.00,195,21390,55011,15,22,75,12,27,94,0.52,4.09,83.33,1194,
"Boner4StevieD",2.24,6.40,5.00,4.80,1,8,1,0,0,40,7, 38, 93, 15, 4, 10,1,3,49, 154860, 284142, 79005, 95.73, 133342,1901.2,1771,1897,15344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14822,20270,58.00,167,3618,11348,5,8,14,0,2,9,0.68,0.00,0.00,374,7757,18857,97.00,300,1021,13310,4,4,1,1,3,10,0.24,1.25,0.00,1783,132281,245015,7.37,681,74366,108684,55,38,33,6,33,74,0.49,2.32,50.00,3587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"EvilFaraDisE",3.78,2.30,2.70,7.90,0,0,2,3,3,50,17, 22, 169, 6, 0, 14,3,4,53, 120376, 128684, 29563, 51.72, 89432,1925.875,0,2609,0,6503,6295,85780,49385,60.67,606,7249,44494,19,13,38,3,3,44,0.62,4.38,66.67,2296,14002,20445,70.50,294,1880,16114,2,8,7,2,2,15,0.27,0.00,50.00,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20594,58854,9.67,106,20434,28824,2,6,34,12,17,110,0.55,6.00,33.33,727,
"Lee",2.00,4.40,5.20,6.00,1,0,2,7,0,20,4, 10, 70, 6, 1, 12,2,2,51, 162115, 140211, 18004, 58.00, 104036,1854.1,1924,2872,0,13745,0,127475,101460,57.71,1218,15565,78798,31,34,42,3,7,52,0.51,2.15,14.29,1530,16356,16309,42.00,147,1155,16291,12,8,13,1,3,12,0.57,0.00,50.00,1753,18284,22442,33.00,138,1284,8947,1,10,5,0,0,6,0.33,0.60,0.00,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"dBeast",4.14,7.90,4.40,10.30,1,7,0,0,2,70,14, 18, 113, 16, 0, 19,0,5,59, 218263, 338769, 100652, 184.88, 129347,1985.5,1977,0,15122,0,2756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20605,31622,54.00,190,2357,13473,8,2,7,1,5,9,0.42,7.50,100.00,288,191122,282319,1.43,599,90568,103360,70,39,82,10,7,79,0.65,3.90,71.43,10521,6536,24828,7.00,38,7727,12514,1,3,14,3,6,25,0.39,5.00,50.00,284,
"Solace In Pepes",2.30,5.00,6.30,9.50,5,1,3,0,1,50,14, 17, 168, 8, 2, 17,3,3,50, 174817, 246602, 34592, 94.07, 111204,1880.2,9411,5038,1739,0,2614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53806,39007,58.67,464,6690,33456,16,7,38,6,5,45,0.55,0.00,100.00,2564,86846,137977,47.00,805,14364,55717,26,42,37,4,7,61,0.43,1.50,40.00,1262,13803,26531,5.00,44,6916,9165,4,6,3,1,1,12,0.64,1.17,0.00,412,20362,43087,14.00,49,6622,12866,4,8,17,3,4,50,0.60,2.63,0.00,1406,
"btch i might be",1.92,4.60,6.50,7.90,0,4,0,4,2,40,0, 26, 104, 2, 0, 13,2,2,51, 159537, 237623, 47086, 51.28, 112900,1817.3,0,0,7239,7393,3541,81089,79013,72.25,888,10524,47619,18,32,30,0,12,31,0.57,1.50,0.00,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57820,111569,2.75,331,30771,44363,17,19,25,0,11,43,0.41,2.21,75.00,2067,20628,47041,13.50,112,5791,20918,11,14,24,0,3,30,0.60,2.50,50.00,747,
"Getyourfb",2.73,4.60,4.10,6.60,3,7,0,0,0,40,12, 27, 126, 4, 1, 12,0,2,52, 139898, 217983, 51366, 99.88, 101675,1746.9,4356,0,13113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36598,47010,69.67,455,4975,22207,6,13,3,3,4,20,0.23,0.69,0.00,174,103300,170973,3.29,552,46391,79468,40,28,63,9,23,106,0.58,3.68,57.14,5819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
